fiscal_period_end,revenue_millions,cost_of_revenue_millions,gross_profit_millions,operating_income_millions,net_income_millions,eps_diluted,shares_outstanding_diluted_millions
2022-12-31,117154,66820,50334,36016,29998,1.88,15943
2023-04-01,94836,52860,41976,28318,24160,1.52,15916
2023-07-01,81797,45384,36413,22998,19881,1.26,15812
2023-09-30,89498,48212,41286,26969,22956,1.46,15742
2023-12-30,119575,64720,54855,40373,33916,2.18,15564
2024-03-30,90753,50899,39854,27900,23636,1.53,15457
2024-06-29,85777,48505,37272,25452,21448,1.40,15344
2024-09-28,94930,51020,43910,29591,14736,0.97,15205
2024-12-28,124300,68250,56050,42800,36330,2.40,15134
2025-03-29,95359,53500,41859,29200,24780,1.65,15050
